"Invoice Date",Description,Credit,Debit,Balance,Tracking,Comments
"08/28/15 10:08 AM",,"5,221.87",0.00,"-24,238.93",8363632852,"Received 08/28/2015"
"08/28/15 12:27 PM",,947.70,0.00,"-23,291.23",8363635033,"Received 08/28/2015"
"08/28/15 03:17 PM",,941.36,0.00,"-22,349.86",8363636853,"Received 08/28/2015"
"08/28/15 10:58 AM",,"2,741.68",0.00,"-19,608.18",8363639911,"Received 08/28/2015"
"08/28/15 04:14 PM",,"9,088.75",0.00,"-10,519.44",3219694030,"Received 08/28/2015"
"08/28/15 12:00 AM",,0.00,"40,000.00","-50,519.44",,"Bankwire 4983002873"
"08/29/15 06:20 PM",,"8,176.42",0.00,"-42,343.01",7279131786,"Received 08/29/2015"
"09/01/15 02:09 PM",,"2,496.04",0.00,"-39,846.97",3219673310,"Received 08/31/2015"
"08/31/15 12:00 AM","China Facility Support (12600 RMB with 6.31 exchange rate)","1,996.83",0.00,"-37,850.14",,
"09/01/15 02:35 PM",,"2,678.01",0.00,"-35,172.14",7279097280,"Received 09/01/2015"
"09/01/15 02:58 PM",,"2,476.27",0.00,"-32,695.87",7279098643,"Received 09/01/2015"
"09/01/15 02:55 PM",,"1,684.34",0.00,"-31,011.54",7279102084,"Received 09/01/2015"
"09/01/15 12:54 PM",,"5,579.11",0.00,"-25,432.42",9490371472,"Received 09/01/2015"
"09/01/15 12:26 PM",,"8,799.84",0.00,"-16,632.58",9490368554,"Received 09/01/2015"
"09/01/15 02:56 PM",,"2,159.81",0.00,"-14,472.77",9490208980,"Received 09/01/2015"
"09/02/15 01:41 PM",,"7,855.22",0.00,"-6,617.55",5515049794,"Received 09/01/2015"
"09/03/15 04:02 PM",,"9,103.48",0.00,"2,485.93",5519494186,"Received 09/01/2015"
"09/01/15 12:00 AM",,0.00,"40,000.00","-37,514.07",,
"09/01/15 12:00 AM","Convention Banner Cost","1,228.57",0.00,"-36,285.50",,
"09/03/15 10:27 AM",,"8,393.99",0.00,"-27,891.52",7279135032,"Received 09/02/2015"
"09/02/15 03:35 PM",,"2,231.01",0.00,"-25,660.50",7279095541,"Received 09/02/2015"
"09/02/15 12:28 PM",,"1,981.80",0.00,"-23,678.70",5515052896,"Received 09/02/2015"
"09/03/15 03:49 PM",,"2,246.84",0.00,"-21,431.86",5519491563,"Received 09/03/2015"
"09/03/15 02:58 PM",,"3,125.00",0.00,"-18,306.86",5519488590,"Received 09/03/2015"
"09/04/15 04:31 PM",,781.65,0.00,"-17,525.22",5519485926,"Received 09/03/2015"
"09/04/15 04:25 PM",,"1,763.03",0.00,"-15,762.19",5519483793,"Received 09/03/2015"
"09/04/15 02:44 PM",,"7,147.94",0.00,"-8,614.24",8314594573,"Received 09/03/2015"
"09/04/15 03:21 PM",,"1,997.63",0.00,"-6,616.62",8314591670,"Received 09/03/2015"
"09/08/15 10:42 AM",,"1,914.56",0.00,"-4,702.06",8314590141,"Received 09/03/2015"
"09/04/15 12:00 AM",,0.00,"20,000.00","-24,702.06",,
"09/08/15 11:42 AM",,"1,627.37",0.00,"-23,074.69",8314588881,"Received 09/07/2015"
"09/08/15 09:40 AM",,"7,343.35",0.00,"-15,731.33",3382846250,"Received 09/07/2015"
"09/08/15 02:07 PM",,"1,441.71",0.00,"-14,289.62",6038300262,"Received 09/07/2015"
"09/08/15 12:06 PM",,"2,895.57",0.00,"-11,394.05",8345365501,"Received 09/07/2015"
"09/08/15 12:05 PM",,"1,669.30",0.00,"-9,724.75",8345361312,"Received 09/07/2015"
"09/09/15 01:33 PM",,"9,438.29",0.00,-286.46,6005192082,"Received 09/07/2015"
"09/10/15 12:11 PM",,"3,111.08",0.00,"2,824.62",6038329721,"Received 09/07/2015"
"09/10/15 12:34 PM",,"7,079.11",0.00,"9,903.73",7394430610,"Received 09/07/2015"
"09/08/15 11:53 AM",,"2,792.72",0.00,"12,696.45",3382837345,"Received 09/08/2015"
"09/14/15 03:02 PM",,"2,255.54",0.00,"14,951.99",6005192336,"Received 09/08/2015"
"09/14/15 03:07 PM",,"2,142.41",0.00,"17,094.40",6005192723,"Received 09/08/2015"
"09/14/15 03:48 PM",,"2,705.70",0.00,"19,800.09",7394417715,"Received 09/08/2015"
"09/14/15 03:13 PM",,"1,625.79",0.00,"21,425.88",7394419174,"Received 09/08/2015"
"09/08/15 12:00 AM",,0.00,"40,000.00","-18,574.12",,
"09/09/15 11:40 AM",,0.00,0.00,"-18,574.12",8345367251,"Received 09/09/2015"
"09/09/15 12:09 PM",,"15,655.00",0.00,"-2,919.12",8345363180,"Received 09/09/2015"
"09/14/15 03:43 PM",,"3,378.16",0.00,459.05,8443438846,"Received 09/10/2015"
"09/16/15 12:48 PM",,"9,245.25",0.00,"9,704.30",8443446476,"Received 09/11/2015"
"09/16/15 12:52 PM",,"2,176.42",0.00,"11,880.73",8443448016,"Received 09/11/2015"
"09/15/15 01:48 PM",,"2,709.65",0.00,"14,590.38",8443437380,"Received 09/11/2015"
"09/14/15 12:36 PM",,"1,211.39",0.00,"15,801.77",8505245033,"Received 09/11/2015"
"09/14/15 11:55 AM",,"3,034.02",0.00,"18,835.79",1815815971,"Received 09/11/2015"
"09/14/15 03:44 PM",,"3,219.94",0.00,"22,055.73",1815731665,"Received 09/11/2015"
"09/14/15 04:03 PM",,"2,333.86",0.00,"24,389.59",1815733172,"Received 09/11/2015"
"09/11/15 12:00 AM",,0.00,"40,000.00","-15,610.41",,
"09/15/15 12:45 PM",,"1,238.92",0.00,"-14,371.49",1653510434,"Received 09/15/2015"
"09/15/15 11:09 AM",,"3,639.24",0.00,"-10,732.25",1653511985,"Received 09/15/2015"
"09/15/15 01:34 PM",,"7,759.49",0.00,"-2,972.76",1558522615,"Received 09/15/2015"
"09/15/15 11:36 AM",,"3,876.58",0.00,903.83,1558491001,"Received 09/15/2015"
"09/17/15 01:27 PM",,791.14,0.00,"1,694.97",8505409010,"Received 09/15/2015"
"09/17/15 01:42 PM",,"3,172.47",0.00,"4,867.43",4518673530,"Received 09/15/2015"
"09/17/15 01:41 PM",,"3,082.28",0.00,"7,949.71",4518675033,"Received 09/15/2015"
"09/18/15 12:31 PM",,"10,213.61",0.00,"18,163.32",2706826253,"Received 09/16/2015"
"09/18/15 11:59 AM",,"3,544.30",0.00,"21,707.62",2706831234,"Received 09/16/2015"
"09/16/15 12:00 AM",,0.00,"40,000.00","-18,292.38",,
"09/22/15 09:59 AM",,"10,428.01",0.00,"-7,864.37",1202192552,"Received 09/18/2015"
"09/21/15 11:28 AM",,"3,215.98",0.00,"-4,648.39",1202115250,"Received 09/18/2015"
"09/21/15 12:18 PM",,"8,996.84",0.00,"4,348.45",1343569625,"Received 09/18/2015"
"09/21/15 02:15 PM",,"2,231.01",0.00,"6,579.46",1357714842,"Received 09/18/2015"
"09/21/15 08:24 PM",,"1,225.47",0.00,"7,804.93",1357716544,"Received 09/18/2015"
"09/22/15 02:26 PM",,"3,924.05",0.00,"11,728.99",1357718530,"Received 09/18/2015"
"09/22/15 02:15 PM",,"7,969.94",0.00,"19,698.92",7565486574,"Received 09/21/2015"
"09/21/15 01:52 PM",,"9,952.53",0.00,"29,651.45",7565488615,"Received 09/21/2015"
"09/23/15 12:12 PM",,"3,172.47",0.00,"32,823.92",7565503654,"Received 09/21/2015"
"09/22/15 12:00 AM",,0.00,"40,000.00","-7,176.08",,
"09/23/15 12:03 PM",,"3,694.62",0.00,"-3,481.46",7052107963,"Received 09/23/2015"
"09/24/15 12:13 PM",,"10,537.24",0.00,"7,055.78",2257734065,"Received 09/23/2015"
"09/25/15 11:07 AM",,"1,909.67",0.00,"8,965.45","1922666513	","Received 09/23/2015"
"09/24/15 02:12 PM",,"1,022.19",0.00,"9,987.64",1922667924,"Received 09/23/2015"
"09/23/15 12:00 AM",,0.00,"40,000.00","-30,012.36",,
"09/29/15 02:01 PM",,"10,766.30",0.00,"-19,246.06",7052108206,"Received 09/24/2015"
"09/24/15 02:18 PM",,"2,448.49",0.00,"-16,797.57",5247212585,"Received 09/24/2015"
"09/24/15 01:16 PM",,"8,205.23",0.00,"-8,592.34",1922791625,"Received 09/24/2015"
"09/28/15 10:48 AM",,"3,469.15",0.00,"-5,123.19",2088149744,"Received 09/24/2015"
"09/28/15 10:40 AM",,"3,512.66",0.00,"-1,610.54",2088148646,"Received 09/24/2015"
"09/28/15 11:40 AM",,"1,400.32",0.00,-210.22,8505834540,"Received 09/25/2015"
"09/28/15 03:39 PM",,"4,657.44",0.00,"4,447.22",2088147482,"Received 09/25/2015"
"09/29/15 02:27 PM",,"1,067.09",0.00,"5,514.31",8505914896,"Received 09/25/2015"
"09/28/15 11:32 AM",,"8,362.34",0.00,"13,876.65",3006076485,"Received 09/25/2015"
"09/28/15 10:40 AM",,"2,468.35",0.00,"16,345.00",3006086985,"Received 09/25/2015"
"09/28/15 02:58 PM",,"2,693.83",0.00,"19,038.83",3006086101,"Received 09/25/2015"
"09/28/15 02:22 PM",,"2,848.10",0.00,"21,886.93","3006078110 	","Received 09/25/2015"
"09/25/15 12:00 AM",,0.00,"40,000.00","-18,113.07",,
"09/25/15 12:00 AM",,0.00,"40,000.00","-58,113.07",,
"09/30/15 11:24 AM",,"1,023.73",0.00,"-57,089.33",8531482374,"Received 09/28/2015"
"09/28/15 02:50 PM",,"9,387.66",0.00,"-47,701.67",8531467464,"Received 09/28/2015"
"09/29/15 01:23 PM",,664.56,0.00,"-47,037.12",8531453162,"Received 09/28/2015"
"09/28/15 03:12 PM",,"1,993.67",0.00,"-45,043.45",8531456614,"Received 09/28/2015"
"09/30/15 10:40 AM",,"1,875.00",0.00,"-43,168.45",8531454363,"Received 09/29/2015"
"10/01/15 11:48 AM",,"7,840.19",0.00,"-35,328.26",6032125024,"Received 09/29/2015"
"10/01/15 11:46 AM",,"7,729.43",0.00,"-27,598.83",6032122972,"Received 09/29/2015"
"10/02/15 02:59 PM",,"2,666.14",0.00,"-24,932.69",6032138125,"Received 09/29/2015"
"10/02/15 03:49 PM",,"1,162.97",0.00,"-23,769.71",4817304450,"Received 09/29/2015"
"10/02/15 03:59 PM",,696.20,0.00,"-23,073.51",1Z0972EF0447039359,"Received 09/29/2015"
"10/02/15 03:59 PM",,886.08,0.00,"-22,187.43","1Z0972EF0446560420 ","Received 09/29/2015"
"09/30/15 12:00 AM","China Facility Support (12600 RMB with 6.32 exchange rate)","1,993.67",0.00,"-20,193.76",,
"10/01/15 03:28 PM",,"2,207.28",0.00,"-17,986.49",4817303142,"Received 10/01/2015"
"10/01/15 03:27 PM",,"2,298.26",0.00,"-15,688.23",4817293585,"Received 10/01/2015"
"10/05/15 12:01 PM",,"1,242.14",0.00,"-14,446.09",2109327636,"Received 10/02/2015"
"10/02/15 01:30 PM",,"3,287.97",0.00,"-11,158.12",2109333822,"Received 10/02/2015"
"10/05/15 11:01 AM",,"8,022.94",0.00,"-3,135.17",2109329596,"Received 10/04/2015"
"10/05/15 01:46 PM",,"10,303.72",0.00,"7,168.55",2109331416,"Received 10/04/2015"
"10/05/15 12:25 PM",,"2,969.94",0.00,"10,138.48",2109335745,"Received 10/04/2015"
"10/05/15 12:09 PM",,"3,473.10",0.00,"13,611.58",2109337440,"Received 10/04/2015"
"10/06/15 12:00 AM",,0.00,"40,000.00","-26,388.42",,
"10/07/15 11:32 AM",,"7,069.62",0.00,"-19,318.80",5076693090,"Received 10/07/2015"
"10/07/15 10:54 AM",,"1,352.85",0.00,"-17,965.95",5420873555,"Received 10/07/2015"
"10/07/15 11:05 AM",,"1,368.67",0.00,"-16,597.28",5420875456,"Received 10/07/2015"
"10/08/15 11:09 AM",,"1,495.25",0.00,"-15,102.02",5420876053,"Received 10/07/2015"
"10/08/15 10:32 AM",,"1,944.62",0.00,"-13,157.40",5420876941,"Received 10/07/2015"
"10/09/15 01:16 PM",,725.71,0.00,"-12,431.69",2561924536,"Received 10/08/2015"
"10/08/15 12:10 PM",,"4,498.42",0.00,"-7,933.27",7738205801,"Received 10/08/2015"
"10/08/15 11:32 AM",,"2,191.46",0.00,"-5,741.82",7738206862,"Received 10/08/2015"
"10/08/15 11:22 AM",,"2,964.40",0.00,"-2,777.42",7738208310,"Received 10/08/2015"
"10/09/15 12:00 AM",,0.00,"40,000.00","-42,777.42",,
"10/12/15 12:35 PM",,"7,236.55",0.00,"-35,540.87",8928600321,"Received 10/11/2015"
"10/12/15 03:02 PM",,"2,306.17",0.00,"-33,234.70",8928601570,"Received 10/11/2015"
"10/12/15 02:25 PM",,"2,405.06",0.00,"-30,829.63",8928602874,"Received 10/11/2015"
"10/13/15 10:02 AM",,"8,829.11",0.00,"-22,000.52",3044497621,"Received 10/11/2015"
"10/12/15 02:28 PM",,"2,231.01",0.00,"-19,769.51",3044499544,"Received 10/11/2015"
"10/12/15 02:22 PM",,"3,006.33",0.00,"-16,763.18",3044500756,"Received 10/11/2015"
"10/12/15 03:53 PM",,"1,234.76",0.00,"-15,528.42",2562060325,"Received 10/12/2015"
"10/12/15 01:52 PM",,"9,060.79",0.00,"-6,467.62",4070207621,"Received 10/12/2015"
"10/12/15 02:56 PM",,"2,142.86",0.00,"-4,324.77",4070232692,"Received 10/12/2015"
"10/12/15 02:35 PM",,"2,769.84",0.00,"-1,554.93",4070210480,"Received 10/12/2015"
"10/12/15 02:18 PM",,"2,642.86",0.00,"1,087.93",4070211703,"Received 10/12/2015"
"10/13/15 12:03 PM",,"1,705.56",0.00,"2,793.49",4070209113,"Received 10/13/2015"
"10/13/15 12:00 AM",,0.00,"40,000.00","-37,206.51",,
"10/16/15 11:36 AM",,"6,960.95",0.00,"-30,245.56",4086048676,"Received 10/14/2015"
"10/19/15 11:10 AM",,"1,245.24",0.00,"-29,000.32",4086026011,"Received 10/14/2015"
"10/19/15 11:17 AM",,"2,186.51",0.00,"-26,813.81",4086043754,"Received 10/14/2015"
"10/21/15 12:27 PM",,"2,309.52",0.00,"-24,504.29",4086044944,"Received 10/14/2015"
"10/16/15 10:22 AM",,873.02,0.00,"-23,631.27",4086046672,"Received 10/15/2015"
"10/15/15 03:51 PM",,"4,182.54",0.00,"-19,448.73",4274968246,"Received 10/15/2015"
"10/16/15 01:05 PM",,"6,061.11",0.00,"-13,387.62",4274964794,"Received 10/16/2015"
"10/16/15 11:47 AM",,"4,182.54",0.00,"-9,205.08",4274966463,"Received 10/16/2015"
"10/19/15 11:31 AM",,"3,166.67",0.00,"-6,038.42",4274969860,"Received 10/16/2015"
"10/19/15 11:31 AM",,"1,975.40",0.00,"-4,063.02",4274971223,"Received 10/16/2015"
"10/19/15 01:32 PM",,"8,106.35",0.00,"4,043.33",4904953126,"Received 10/16/2015"
"10/19/15 11:55 AM",,"4,714.29",0.00,"8,757.61",1963604904,"Received 10/16/2015"
"10/19/15 12:11 PM",,"4,884.92",0.00,"13,642.54",1963607391,"Received 10/16/2015"
"10/19/15 11:42 AM",,"2,325.40",0.00,"15,967.93",7763044531,"Received 10/16/2015"
"10/19/15 11:51 AM",,"4,293.65",0.00,"20,261.58",3060348863,"Received 10/18/2015"
"10/19/15 12:42 PM",,"2,331.75",0.00,"22,593.33",3060535192,"Received 10/19/2015"
"10/19/15 12:00 AM",,0.00,"40,000.00","-17,406.67",,
"10/21/15 04:25 PM",,"8,753.97",0.00,"-8,652.70",4966366333,"Received 10/21/2015"
"10/21/15 01:19 PM",,"1,206.35",0.00,"-7,446.35",4966368735,"Received 10/21/2015"
"10/21/15 12:43 PM",,"1,968.25",0.00,"-5,478.10",4966370172,"Received 10/21/2015"
"10/21/15 12:02 PM",,"2,431.75",0.00,"-3,046.35",4966376251,"Received 10/21/2015"
"10/22/15 12:08 PM",,"5,180.16",0.00,"2,133.81",1000289080,"Received 10/22/2015"
"10/22/15 12:00 PM",,"2,214.29",0.00,"4,348.09",1000294153,"Received 10/22/2015"
"10/23/15 11:39 AM",,"3,055.56",0.00,"7,403.65",1000299252,"Received 10/22/2015"
"10/26/15 01:22 PM",,"1,182.62",0.00,"8,586.27",1401724520,"Received 10/23/2015"
"10/26/15 12:15 PM",,"5,365.08",0.00,"13,951.34",1401720364,"Received 10/23/2015"
"10/26/15 12:15 PM",,"1,341.27",0.00,"15,292.61",1401715825,"Received 10/23/2015"
"10/26/15 12:15 PM",,"2,126.98",0.00,"17,419.60",3769197250,"Received 10/23/2015"
"10/27/15 01:51 PM",,853.97,0.00,"18,273.57",5574915312&#65288;RFB1),"Received 10/23/2015"
"10/23/15 12:00 AM",,0.00,"40,000.00","-21,726.43",,
"10/27/15 02:55 PM",,"5,048.41",0.00,"-16,678.02",5574908135,"Received 10/25/2015"
"10/27/15 01:38 PM",,"3,428.57",0.00,"-13,249.45",7428192273,"Received 10/25/2015"
"10/27/15 01:27 PM",,"2,662.70",0.00,"-10,586.75",7428183943,"Received 10/25/2015"
"10/27/15 01:18 PM",,"10,992.86",0.00,406.11,3275319482,"Received 10/26/2015"
"10/27/15 12:29 PM",,"2,858.73",0.00,"3,264.84",3275321140,"Received 10/26/2015"
"10/27/15 12:29 PM",,"2,519.05",0.00,"5,783.88",3275322455,"Received 10/26/2015"
"10/27/15 03:17 PM",,"7,169.05",0.00,"12,952.93",3038084151,"Received 10/27/2015"
"10/28/15 04:30 PM",,"2,789.37",0.00,"15,742.30",3038076790,"Received 10/27/2015"
"10/27/15 01:18 PM",,"3,007.94",0.00,"18,750.23",3038077044,"Received 10/27/2015"
"10/28/15 12:15 PM",,"2,539.68",0.00,"21,289.92",6576110811,"Received 10/27/2015"
"10/27/15 12:00 AM",,0.00,"40,000.00","-18,710.08",,
"10/29/15 03:17 PM",,"1,606.83",0.00,"-17,103.26",6576114403,"Received 10/28/2015"
"10/30/15 04:11 PM",,"9,824.60",0.00,"-7,278.66",1908984571,"Received 10/29/2015"
"10/29/15 01:06 PM",,"1,615.56",0.00,"-5,663.10",2320335916,"Received 10/29/2015"
"10/29/15 01:56 PM",,"1,125.40",0.00,"-4,537.70",2320337810,"Received 10/29/2015"
"11/05/15 09:25 AM",,"1,277.78",0.00,"-3,259.93",2562849833,"Received 10/29/2015"
"11/02/15 02:02 PM",,"6,839.68",0.00,"3,579.76",1214028605,"Received 10/30/2015"
"10/30/15 12:00 AM",,0.00,"40,000.00","-36,420.24",,
"10/31/15 12:00 AM","China Facility Support (12600 RMB with 6.30 exchange rate)","2,000.00",0.00,"-34,420.24",,
"11/03/15 03:35 PM",,"2,309.52",0.00,"-32,110.72",6328941216,"Received 11/01/2015"
"11/03/15 01:38 PM",,"3,160.32",0.00,"-28,950.40",6328946890,"Received 11/01/2015"
"11/03/15 04:44 PM",,"3,628.73",0.00,"-25,321.67",1589604181,"Received 11/01/2015"
"11/03/15 12:28 PM",,"6,509.52",0.00,"-18,812.15",1589615300,"Received 11/01/2015"
"11/04/15 10:20 AM",,"2,530.00",0.00,"-16,282.15",1589391996,"Received 11/01/2015"
"11/03/15 04:39 PM",,"3,531.75",0.00,"-12,750.40",1589397353,"Received 11/01/2015"
"11/02/15 04:36 PM",,"7,214.29",0.00,"-5,536.12",6106969890,"Received 11/01/2015"
"11/03/15 02:27 PM",,452.38,0.00,"-5,083.73",3755123691RFB1,"Received 11/01/2015"
"11/04/15 11:26 AM",,856.35,0.00,"-4,227.39",3755125452,"Received 11/02/2015"
"11/04/15 09:33 AM",,"2,400.79",0.00,"-1,826.59",3755126992,"Received 11/02/2015"
"11/04/15 10:11 AM",,"1,702.38",0.00,-124.21,3755130573,"Received 11/02/2015"
"11/04/15 03:16 PM",,"4,068.25",0.00,"3,944.04",3755132732,"Received 11/02/2015"
"11/04/15 09:29 AM",,"4,055.56",0.00,"7,999.60",3755134412,"Received 11/02/2015"
"11/06/15 02:16 PM",,"1,345.30",0.00,"9,344.90",3244241151,"Received 11/03/2015"
"11/05/15 10:44 AM",,87.58,0.00,"9,432.48",1910303356RJ2-4,"Received 11/03/2015"
"11/04/15 01:34 PM",,"1,498.41",0.00,"10,930.89",1910297793,"Received 11/04/2015"
"11/04/15 02:37 PM",,"1,512.74",0.00,"12,443.63",1910300464,"Received 11/04/2015"
"11/05/15 12:03 PM",,"8,252.87",0.00,"20,696.49",1910578062,"Received 11/05/2015"
"11/05/15 10:22 AM",,"2,878.98",0.00,"23,575.47",1910305504,"Received 11/05/2015"
"11/05/15 09:39 AM",,"3,813.69",0.00,"27,389.17",1910306845,"Received 11/05/2015"
"11/05/15 01:02 PM",,"7,996.82",0.00,"35,385.98",1255228446,"Received 11/05/2015"
"11/05/15 11:25 AM",,"2,921.97",0.00,"38,307.96",2259323765,"Received 11/05/2015"
"11/05/15 11:32 AM",,"2,531.85",0.00,"40,839.81",2259326801,"Received 11/05/2015"
"11/06/15 10:59 AM",,"2,826.43",0.00,"43,666.24",2259330695,"Received 11/05/2015"
"11/06/15 11:05 AM",,"2,498.41",0.00,"46,164.65",2259319160,"Received 11/05/2015"
"11/05/15 12:00 AM",,0.00,"40,000.00","6,164.65",,"Bank Wire 4986373732"
"11/06/15 11:48 AM",,"3,550.96",0.00,"9,715.60",4378185066,"Received 11/06/2015"
"11/06/15 11:38 AM",,55.73,0.00,"9,771.33",4378187284(RJ2-RJ4),"Received 11/06/2015"
"11/09/15 02:42 PM",,"6,740.29",0.00,"16,511.62",4684724726,"Received 11/08/2015"
"11/09/15 12:29 PM",,"1,066.88",0.00,"17,578.50",4684348513,"Received 11/08/2015"
"11/09/15 12:09 PM",,"4,159.24",0.00,"21,737.74",4684350720,"Received 11/08/2015"
"11/09/15 01:30 PM",,"9,192.68",0.00,"30,930.41",9552630463,"Received 11/09/2015"
"11/09/15 11:15 AM",,"2,020.70",0.00,"32,951.11",8610655001,"Received 11/09/2015"
"11/09/15 10:51 AM",,"2,842.36",0.00,"35,793.47",8610659223,"Received 11/09/2015"
"11/11/15 04:09 PM",,"7,202.23",0.00,"42,995.70",8945703480,"Received 11/09/2015"
"11/12/15 03:11 PM",,963.38,0.00,"43,959.07",8945530510,"Received 11/09/2015"
"11/11/15 04:35 PM",,"1,349.52",0.00,"45,308.60",8945529084,"Received 11/09/2015"
"11/09/15 12:00 AM",,0.00,"40,000.00","5,308.60",,"Bank Wire 4986514488"
"11/12/15 11:37 AM",,"1,057.14",0.00,"6,365.74",8949144433&#65288;RFB2-BuyBack&#65289;,"Received 11/11/2015"
"11/13/15 03:51 PM",,961.67,0.00,"7,327.41",3244602966,"Received 11/11/2015"
"11/13/15 01:59 PM",,"6,033.33",0.00,"13,360.74",5398289816,"Received 11/13/2015"
"11/13/15 01:11 PM",,"7,740.24",0.00,"21,100.98",5398286810,"Received 11/13/2015"
"11/13/15 11:59 AM",,"1,441.27",0.00,"22,542.25",5398278966,"Received 11/13/2015"
"11/13/15 12:00 AM",,0.00,"40,000.00","-17,457.75",,"Bank Wire 4986788973"
"11/16/15 12:48 PM",,"10,800.40",0.00,"-6,657.36",9614054612,"Received 11/16/2015"
"11/19/15 12:38 PM",,"1,642.86",0.00,"-5,014.50",6329725813,"Received 11/16/2015"
"11/18/15 02:02 PM",,711.11,0.00,"-4,303.39",3244752744,"Received 11/16/2015"
"11/16/15 12:08 PM",,"9,176.98",0.00,"4,873.60",3345189713,"Received 11/16/2015"
"11/19/15 12:09 PM",,"4,233.33",0.00,"9,106.93","9641083211 buyback3 RFB","Received 11/18/2015"
"11/19/15 12:19 PM",,"3,325.40",0.00,"12,432.33",6329742042,"Received 11/18/2015"
"11/20/15 12:37 PM",,"7,865.08",0.00,"20,297.41",7442215233,"Received 11/18/2015"
"11/23/15 03:48 PM",,"3,952.38",0.00,"24,249.79",7442235894,"Received 11/18/2015"
"11/20/15 11:18 AM",,"2,188.89",0.00,"26,438.67",7442228150,"Received 11/19/2015"
"11/23/15 03:16 PM",,"2,650.79",0.00,"29,089.47",7442239011,"Received 11/19/2015"
"11/23/15 11:54 AM",,"9,494.44",0.00,"38,583.91",6862104281,"Received 11/19/2015"
"11/23/15 12:18 PM",,"3,614.29",0.00,"42,198.20",6862111336,"Received 11/19/2015"
"11/23/15 03:37 PM",,"3,492.06",0.00,"45,690.26",6862119040,"Received 11/19/2015"
"11/19/15 12:00 AM",,0.00,"40,000.00","5,690.26",,"Bank Wire 4987071324"
"11/23/15 11:57 AM",,"1,349.21",0.00,"7,039.47",6862108271,"Received 11/23/2015"
"11/23/15 03:42 PM",,"6,076.98",0.00,"13,116.45",6862115094,"Received 11/23/2015"
"11/23/15 12:33 PM",,"8,106.01",0.00,"21,222.47",2444270776,"Received 11/23/2015"
"11/23/15 02:44 PM",,"1,867.88",0.00,"23,090.35",2444254886,"Received 11/23/2015"
"11/23/15 02:02 PM",,"1,263.45",0.00,"24,353.79",2444262984,"Received 11/23/2015"
"11/23/15 03:55 PM",,"5,068.83",0.00,"29,422.62",2444264465,"Received 11/23/2015"
"11/23/15 03:02 PM",,"3,686.71",0.00,"33,109.33",2444266764,"Received 11/23/2015"
"11/24/15 01:10 PM",,"13,064.40",0.00,"46,173.73",4216619503,"Received 11/23/2015"
"11/25/15 11:54 AM",,"2,531.65",0.00,"48,705.38",4216621592,"Received 11/23/2015"
"11/25/15 11:49 AM",,"2,816.46",0.00,"51,521.83",4216614570,"Received 11/23/2015"
"12/01/15 03:50 PM",,"1,293.35",0.00,"52,815.19",2737673212,"Received 11/24/2015"
"11/25/15 12:34 PM",,"7,251.58",0.00,"60,066.77",5337869342,"Received 11/24/2015"
"11/25/15 11:39 AM",,"4,329.91",0.00,"64,396.67",5337870064,"Received 11/24/2015"
"11/30/15 12:07 PM",,917.72,0.00,"65,314.40",4054558126,"Received 11/24/2015"
"11/30/15 11:37 AM",,696.20,0.00,"66,010.60",4054560355,"Received 11/24/2015"
"11/30/15 11:52 AM",,528.48,0.00,"66,539.08",BuyBackB12-5138506715,"Received 11/24/2015"
"11/24/15 12:00 AM",,0.00,"40,000.00","26,539.08",,"Bank Wire 4987268988 "
"11/30/15 01:30 PM",,"3,368.67",0.00,"29,907.75",4054562035,"Received 11/25/2015"
"12/01/15 11:51 AM",,"6,095.73",0.00,"36,003.48",4054555050,"Received 11/27/2015"
"11/30/15 12:30 PM",,"3,506.33",0.00,"39,509.81",5138511184,"Received 11/27/2015"
"11/30/15 01:02 PM",,"3,724.68",0.00,"43,234.49",5138509202,"Received 11/27/2015"
"12/01/15 10:58 AM",,"1,430.38",0.00,"44,664.87",3311382480,"Received 11/29/2015"
"12/01/15 04:55 PM",,"9,262.66",0.00,"53,927.53",3311324520,"Received 11/29/2015"
"11/30/15 12:29 PM",,"3,014.24",0.00,"56,941.77",3311384086,"Received 11/29/2015"
"11/30/15 11:43 AM",,"3,392.41",0.00,"60,334.17",3311380590,"Received 11/29/2015"
"11/30/15 12:40 PM",,"3,441.46",0.00,"63,775.63",3311385626,"Received 11/29/2015"
"11/30/15 10:44 AM",,"3,007.91",0.00,"66,783.54",3311387284,"Received 11/29/2015"
"11/30/15 03:11 PM",,"8,591.77",0.00,"75,375.31",8469695695,"Received 11/30/2015"
"11/30/15 01:14 PM",,"2,666.14",0.00,"78,041.45",8469578854,"Received 11/30/2015"
"11/30/15 12:06 PM",,"2,096.52",0.00,"80,137.97",8469575870,"Received 11/30/2015"
"11/30/15 12:00 AM",,0.00,"40,000.00","40,137.97",,"Bank Wire 4987494182"
"11/30/15 12:00 AM","China Facility Support (12600 RMB with 6.32 exchange rate)","1,993.67",0.00,"42,131.64",,
"12/01/15 02:16 PM",,"8,968.04",0.00,"51,099.68",3677058733,"Received 12/01/2015"
"12/01/15 12:22 PM",,"2,806.96",0.00,"53,906.64",3676808030,"Received 12/01/2015"
"12/01/15 12:36 PM",,"2,238.92",0.00,"56,145.57",3676855442,"Received 12/01/2015"
"12/08/15 10:50 AM",,138.45,0.00,"56,284.02","4683470713 RJ5-RJ12","Received 12/01/2015"
